,Año,Trimestre,Provincia,Velocidad_Media
433,2018,2,Capital Federal,1.894
434,2018,2,Catamarca,769.0
435,2018,2,Chaco,1.25
436,2018,2,Chubut,533.0
437,2018,2,Córdoba,1.388
438,2018,2,Corrientes,1.088
439,2018,2,Entre Ríos,1.019
440,2018,2,Formosa,897.0
441,2018,2,Jujuy,629.0
442,2018,2,La Pampa,410.0
443,2018,2,La Rioja,559.0
444,2018,2,Mendoza,588.0
445,2018,2,Misiones,1.176
446,2018,2,Neuquén,1.337
447,2018,2,Río Negro,951.0
448,2018,2,Salta,893.0
449,2018,2,San Juan,585.0
450,2018,2,San Luis,590.0
451,2018,2,Santa Cruz,519.0
452,2018,2,Santa Fe,1.175
453,2018,2,Santiago Del Estero,591.0
454,2018,2,Tierra Del Fuego,594.0
455,2018,2,Tucumán,1.351
456,2018,1,Buenos Aires,1.42
457,2018,1,Capital Federal,1.775
458,2018,1,Catamarca,820.0
459,2018,1,Chaco,1.244
460,2018,1,Chubut,542.0
461,2018,1,Córdoba,1.279
462,2018,1,Corrientes,1.112
463,2018,1,Entre Ríos,988.0
464,2018,1,Formosa,1.106
465,2018,1,Jujuy,674.0
466,2018,1,La Pampa,400.0
467,2018,1,La Rioja,589.0
468,2018,1,Mendoza,588.0
469,2018,1,Misiones,1.208
470,2018,1,Neuquén,1.196
471,2018,1,Río Negro,898.0
472,2018,1,Salta,919.0
473,2018,1,San Juan,585.0
474,2018,1,San Luis,589.0
475,2018,1,Santa Cruz,519.0
476,2018,1,Santa Fe,1.117
477,2018,1,Santiago Del Estero,625.0
478,2018,1,Tierra Del Fuego,577.0
479,2018,1,Tucumán,936.0
480,2017,4,Buenos Aires,1.297
481,2017,4,Capital Federal,1.52
482,2017,4,Catamarca,778.0
483,2017,4,Chaco,1.17
484,2017,4,Chubut,541.0
485,2017,4,Córdoba,1.164
486,2017,4,Corrientes,1.038
487,2017,4,Entre Ríos,930.0
488,2017,4,Formosa,1.011
489,2017,4,Jujuy,664.0
490,2017,4,La Pampa,398.0
491,2017,4,La Rioja,588.0
492,2017,4,Mendoza,571.0
493,2017,4,Misiones,1.132
494,2017,4,Neuquén,1.072
495,2017,4,Río Negro,805.0
496,2017,4,Salta,845.0
497,2017,4,San Juan,583.0
498,2017,4,San Luis,573.0
499,2017,4,Santa Cruz,521.0
500,2017,4,Santa Fe,1.03
501,2017,4,Santiago Del Estero,617.0
502,2017,4,Tierra Del Fuego,520.0
503,2017,4,Tucumán,911.0
504,2017,3,Buenos Aires,843.0
505,2017,3,Capital Federal,1.064
506,2017,3,Catamarca,526.0
507,2017,3,Chaco,848.0
508,2017,3,Chubut,348.0
509,2017,3,Córdoba,912.0
510,2017,3,Corrientes,745.0
511,2017,3,Entre Ríos,699.0
512,2017,3,Formosa,707.0
513,2017,3,Jujuy,469.0
514,2017,3,La Pampa,344.0
515,2017,3,La Rioja,501.0
516,2017,3,Mendoza,351.0
517,2017,3,Misiones,843.0
518,2017,3,Neuquén,817.0
519,2017,3,Río Negro,549.0
520,2017,3,Salta,613.0
521,2017,3,San Juan,345.0
522,2017,3,San Luis,350.0
523,2017,3,Santa Cruz,361.0
524,2017,3,Santa Fe,779.0
525,2017,3,Santiago Del Estero,518.0
526,2017,3,Tierra Del Fuego,348.0
527,2017,3,Tucumán,639.0
528,2017,2,Buenos Aires,720.0
529,2017,2,Capital Federal,884.0
530,2017,2,Catamarca,510.0
531,2017,2,Chaco,769.0
532,2017,2,Chubut,345.0
533,2017,2,Córdoba,742.0
534,2017,2,Corrientes,679.0
535,2017,2,Entre Ríos,629.0
536,2017,2,Formosa,618.0
537,2017,2,Jujuy,454.0
538,2017,2,La Pampa,332.0
539,2017,2,La Rioja,553.0
540,2017,2,Mendoza,351.0
541,2017,2,Misiones,760.0
542,2017,2,Neuquén,670.0
543,2017,2,Río Negro,474.0
544,2017,2,Salta,576.0
545,2017,2,San Juan,349.0
546,2017,2,San Luis,350.0
547,2017,2,Santa Cruz,360.0
548,2017,2,Santa Fe,684.0
549,2017,2,Santiago Del Estero,506.0
550,2017,2,Tierra Del Fuego,348.0
551,2017,2,Tucumán,609.0
552,2017,1,Buenos Aires,668.0
553,2017,1,Capital Federal,835.0
554,2017,1,Catamarca,497.0
555,2017,1,Chaco,731.0
556,2017,1,Chubut,344.0
557,2017,1,Córdoba,680.0
558,2017,1,Corrientes,643.0
559,2017,1,Entre Ríos,595.0
560,2017,1,Formosa,574.0
561,2017,1,Jujuy,439.0
562,2017,1,La Pampa,322.0
563,2017,1,La Rioja,543.0
564,2017,1,Mendoza,351.0
565,2017,1,Misiones,734.0
566,2017,1,Neuquén,603.0
567,2017,1,Río Negro,445.0
568,2017,1,Salta,534.0
569,2017,1,San Juan,349.0
570,2017,1,San Luis,350.0
571,2017,1,Santa Cruz,359.0
572,2017,1,Santa Fe,628.0
573,2017,1,Santiago Del Estero,495.0
574,2017,1,Tierra Del Fuego,348.0
575,2017,1,Tucumán,588.0
576,2016,4,Buenos Aires,635.0
577,2016,4,Capital Federal,796.0
578,2016,4,Catamarca,489.0
579,2016,4,Chaco,708.0
580,2016,4,Chubut,341.0
581,2016,4,Córdoba,647.0
582,2016,4,Corrientes,624.0
583,2016,4,Entre Ríos,581.0
584,2016,4,Formosa,563.0
585,2016,4,Jujuy,432.0
586,2016,4,La Pampa,319.0
587,2016,4,La Rioja,534.0
588,2016,4,Mendoza,351.0
589,2016,4,Misiones,711.0
590,2016,4,Neuquén,568.0
591,2016,4,Río Negro,437.0
592,2016,4,Salta,522.0
593,2016,4,San Juan,349.0
594,2016,4,San Luis,350.0
595,2016,4,Santa Cruz,356.0
596,2016,4,Santa Fe,604.0
597,2016,4,Santiago Del Estero,487.0
598,2016,4,Tierra Del Fuego,348.0
599,2016,4,Tucumán,573.0
600,2016,3,Buenos Aires,591.0
601,2016,3,Capital Federal,738.0
602,2016,3,Catamarca,473.0
603,2016,3,Chaco,672.0
604,2016,3,Chubut,334.0
605,2016,3,Córdoba,607.0
606,2016,3,Corrientes,596.0
607,2016,3,Entre Ríos,559.0
608,2016,3,Formosa,542.0
609,2016,3,Jujuy,422.0
610,2016,3,La Pampa,314.0
611,2016,3,La Rioja,508.0
612,2016,3,Mendoza,351.0
613,2016,3,Misiones,674.0
614,2016,3,Neuquén,529.0
615,2016,3,Río Negro,416.0
616,2016,3,Salta,505.0
617,2016,3,San Juan,349.0
618,2016,3,San Luis,350.0
619,2016,3,Santa Cruz,354.0
620,2016,3,Santa Fe,568.0
621,2016,3,Santiago Del Estero,467.0
622,2016,3,Tierra Del Fuego,348.0
623,2016,3,Tucumán,554.0
624,2016,2,Buenos Aires,542.0
625,2016,2,Capital Federal,658.0
626,2016,2,Catamarca,436.0
627,2016,2,Chaco,630.0
628,2016,2,Chubut,334.0
629,2016,2,Córdoba,552.0
630,2016,2,Corrientes,560.0
631,2016,2,Entre Ríos,513.0
632,2016,2,Formosa,510.0
633,2016,2,Jujuy,384.0
634,2016,2,La Pampa,315.0
635,2016,2,La Rioja,477.0
636,2016,2,Mendoza,350.0
637,2016,2,Misiones,623.0
638,2016,2,Neuquén,487.0
639,2016,2,Río Negro,398.0
640,2016,2,Salta,475.0
641,2016,2,San Juan,349.0
642,2016,2,San Luis,350.0
643,2016,2,Santa Cruz,350.0
644,2016,2,Santa Fe,514.0
645,2016,2,Santiago Del Estero,431.0
646,2016,2,Tierra Del Fuego,348.0
647,2016,2,Tucumán,520.0
648,2016,1,Buenos Aires,499.0
649,2016,1,Capital Federal,605.0
650,2016,1,Catamarca,420.0
651,2016,1,Chaco,599.0
652,2016,1,Chubut,338.0
653,2016,1,Córdoba,516.0
654,2016,1,Corrientes,537.0
655,2016,1,Entre Ríos,508.0
656,2016,1,Formosa,487.0
657,2016,1,Jujuy,377.0
658,2016,1,La Pampa,305.0
659,2016,1,La Rioja,462.0
660,2016,1,Mendoza,350.0
661,2016,1,Misiones,600.0
662,2016,1,Neuquén,442.0
663,2016,1,Río Negro,383.0
664,2016,1,Salta,474.0
665,2016,1,San Juan,349.0
666,2016,1,San Luis,350.0
667,2016,1,Santa Cruz,348.0
668,2016,1,Santa Fe,490.0
669,2016,1,Santiago Del Estero,417.0
670,2016,1,Tierra Del Fuego,348.0
671,2016,1,Tucumán,500.0
672,2015,4,Buenos Aires,488.0
673,2015,4,Capital Federal,593.0
674,2015,4,Catamarca,412.0
675,2015,4,Chaco,583.0
676,2015,4,Chubut,328.0
677,2015,4,Córdoba,507.0
678,2015,4,Corrientes,526.0
679,2015,4,Entre Ríos,501.0
680,2015,4,Formosa,466.0
681,2015,4,Jujuy,372.0
682,2015,4,La Pampa,294.0
683,2015,4,La Rioja,452.0
684,2015,4,Mendoza,350.0
685,2015,4,Misiones,590.0
686,2015,4,Neuquén,436.0
687,2015,4,Río Negro,377.0
688,2015,4,Salta,467.0
689,2015,4,San Juan,348.0
690,2015,4,San Luis,350.0
691,2015,4,Santa Cruz,348.0
692,2015,4,Santa Fe,481.0
693,2015,4,Santiago Del Estero,409.0
694,2015,4,Tierra Del Fuego,347.0
695,2015,4,Tucumán,488.0
696,2015,3,Buenos Aires,470.0
697,2015,3,Capital Federal,566.0
698,2015,3,Catamarca,388.0
699,2015,3,Chaco,547.0
700,2015,3,Chubut,328.0
701,2015,3,Córdoba,487.0
702,2015,3,Corrientes,506.0
703,2015,3,Entre Ríos,477.0
704,2015,3,Formosa,417.0
705,2015,3,Jujuy,353.0
706,2015,3,La Pampa,291.0
707,2015,3,La Rioja,425.0
708,2015,3,Mendoza,350.0
709,2015,3,Misiones,563.0
710,2015,3,Neuquén,423.0
711,2015,3,Río Negro,374.0
712,2015,3,Salta,442.0
713,2015,3,San Juan,348.0
714,2015,3,San Luis,350.0
715,2015,3,Santa Cruz,348.0
716,2015,3,Santa Fe,456.0
717,2015,3,Santiago Del Estero,391.0
718,2015,3,Tierra Del Fuego,348.0
719,2015,3,Tucumán,457.0
720,2015,2,Buenos Aires,446.0
721,2015,2,Capital Federal,531.0
722,2015,2,Catamarca,368.0
723,2015,2,Chaco,519.0
724,2015,2,Chubut,322.0
725,2015,2,Córdoba,456.0
726,2015,2,Corrientes,485.0
727,2015,2,Entre Ríos,455.0
728,2015,2,Formosa,376.0
729,2015,2,Jujuy,341.0
730,2015,2,La Pampa,286.0
731,2015,2,La Rioja,400.0
732,2015,2,Mendoza,350.0
733,2015,2,Misiones,533.0
734,2015,2,Neuquén,406.0
735,2015,2,Río Negro,367.0
736,2015,2,Salta,422.0
737,2015,2,San Juan,348.0
738,2015,2,San Luis,350.0
739,2015,2,Santa Cruz,347.0
740,2015,2,Santa Fe,430.0
741,2015,2,Santiago Del Estero,373.0
742,2015,2,Tierra Del Fuego,348.0
743,2015,2,Tucumán,431.0
744,2015,1,Buenos Aires,432.0
745,2015,1,Capital Federal,500.0
746,2015,1,Catamarca,348.0
747,2015,1,Chaco,490.0
748,2015,1,Chubut,321.0
749,2015,1,Córdoba,430.0
750,2015,1,Corrientes,463.0
751,2015,1,Entre Ríos,435.0
752,2015,1,Formosa,338.0
753,2015,1,Jujuy,324.0
754,2015,1,La Pampa,283.0
755,2015,1,La Rioja,378.0
756,2015,1,Mendoza,350.0
757,2015,1,Misiones,497.0
758,2015,1,Neuquén,391.0
759,2015,1,Río Negro,359.0
760,2015,1,Salta,402.0
761,2015,1,San Juan,348.0
762,2015,1,San Luis,350.0
763,2015,1,Santa Cruz,347.0
764,2015,1,Santa Fe,406.0
765,2015,1,Santiago Del Estero,357.0
766,2015,1,Tierra Del Fuego,345.0
767,2015,1,Tucumán,407.0
768,2014,4,Buenos Aires,420.0
769,2014,4,Capital Federal,478.0
770,2014,4,Catamarca,334.0
771,2014,4,Chaco,398.0
772,2014,4,Chubut,317.0
773,2014,4,Córdoba,409.0
774,2014,4,Corrientes,381.0
775,2014,4,Entre Ríos,380.0
776,2014,4,Formosa,302.0
777,2014,4,Jujuy,313.0
778,2014,4,La Pampa,275.0
779,2014,4,La Rioja,358.0
780,2014,4,Mendoza,350.0
781,2014,4,Misiones,403.0
782,2014,4,Neuquén,385.0
783,2014,4,Río Negro,354.0
784,2014,4,Salta,386.0
785,2014,4,San Juan,348.0
786,2014,4,San Luis,350.0
787,2014,4,Santa Cruz,333.0
788,2014,4,Santa Fe,378.0
789,2014,4,Santiago Del Estero,346.0
790,2014,4,Tierra Del Fuego,347.0
791,2014,4,Tucumán,386.0
792,2014,3,Buenos Aires,397.0
793,2014,3,Capital Federal,444.0
794,2014,3,Catamarca,292.0
795,2014,3,Chaco,346.0
796,2014,3,Chubut,317.0
797,2014,3,Córdoba,366.0
798,2014,3,Corrientes,341.0
799,2014,3,Entre Ríos,340.0
800,2014,3,Formosa,266.0
801,2014,3,Jujuy,293.0
802,2014,3,La Pampa,282.0
803,2014,3,La Rioja,310.0
804,2014,3,Mendoza,350.0
805,2014,3,Misiones,358.0
806,2014,3,Neuquén,374.0
807,2014,3,Río Negro,348.0
808,2014,3,Salta,341.0
809,2014,3,San Juan,347.0
810,2014,3,San Luis,350.0
811,2014,3,Santa Cruz,331.0
812,2014,3,Santa Fe,338.0
813,2014,3,Santiago Del Estero,310.0
814,2014,3,Tierra Del Fuego,347.0
815,2014,3,Tucumán,335.0
816,2014,2,Buenos Aires,385.0
817,2014,2,Capital Federal,425.0
818,2014,2,Catamarca,292.0
819,2014,2,Chaco,342.0
820,2014,2,Chubut,316.0
821,2014,2,Córdoba,356.0
822,2014,2,Corrientes,337.0
823,2014,2,Entre Ríos,331.0
824,2014,2,Formosa,265.0
825,2014,2,Jujuy,277.0
826,2014,2,La Pampa,268.0
827,2014,2,La Rioja,310.0
828,2014,2,Mendoza,350.0
829,2014,2,Misiones,354.0
830,2014,2,Neuquén,366.0
831,2014,2,Río Negro,343.0
832,2014,2,Salta,339.0
833,2014,2,San Juan,347.0
834,2014,2,San Luis,350.0
835,2014,2,Santa Cruz,332.0
836,2014,2,Santa Fe,331.0
837,2014,2,Santiago Del Estero,307.0
838,2014,2,Tierra Del Fuego,347.0
839,2014,2,Tucumán,335.0
840,2014,1,Buenos Aires,373.0
841,2014,1,Capital Federal,402.0
842,2014,1,Catamarca,280.0
843,2014,1,Chaco,326.0
844,2014,1,Chubut,318.0
845,2014,1,Córdoba,339.0
846,2014,1,Corrientes,322.0
847,2014,1,Entre Ríos,317.0
848,2014,1,Formosa,257.0
849,2014,1,Jujuy,269.0
850,2014,1,La Pampa,265.0
851,2014,1,La Rioja,296.0
852,2014,1,Mendoza,350.0
853,2014,1,Misiones,340.0
854,2014,1,Neuquén,355.0
855,2014,1,Río Negro,335.0
856,2014,1,Salta,330.0
857,2014,1,San Juan,347.0
858,2014,1,San Luis,350.0
859,2014,1,Santa Cruz,332.0
860,2014,1,Santa Fe,315.0
861,2014,1,Santiago Del Estero,295.0
862,2014,1,Tierra Del Fuego,345.0
863,2014,1,Tucumán,321.0
